filename,population,BATCH,SAMPLE_NAME,eventCount
natalia-batch2-concat_normalized_8011-04.fcs,Nonclassical monocytes,natalia-batch2,8011-04.fcs,316
natalia-batch2-concat_normalized_8011-04.fcs,NK Cells,natalia-batch2,8011-04.fcs,2457
natalia-batch2-concat_normalized_8011-04.fcs,CD4 T cells,natalia-batch2,8011-04.fcs,13924
natalia-batch2-concat_normalized_8011-04.fcs,CM_CD4,natalia-batch2,8011-04.fcs,4727
natalia-batch2-concat_normalized_8011-04.fcs,Effector_CD4,natalia-batch2,8011-04.fcs,1072
natalia-batch2-concat_normalized_8011-04.fcs,EM_CD4,natalia-batch2,8011-04.fcs,3895
natalia-batch2-concat_normalized_8011-04.fcs,Naive_CD4,natalia-batch2,8011-04.fcs,3812
natalia-batch2-concat_normalized_8011-04.fcs,CD8 T cells,natalia-batch2,8011-04.fcs,15219
natalia-batch2-concat_normalized_8011-04.fcs,CM_CD8,natalia-batch2,8011-04.fcs,83
natalia-batch2-concat_normalized_8011-04.fcs,Effector_CD8,natalia-batch2,8011-04.fcs,5609
natalia-batch2-concat_normalized_8011-04.fcs,EM_CD8,natalia-batch2,8011-04.fcs,8678
natalia-batch2-concat_normalized_8011-04.fcs,Naive_CD8,natalia-batch2,8011-04.fcs,736
natalia-batch2-concat_normalized_8011-04.fcs,Neutrophils,natalia-batch2,8011-04.fcs,116141
mike-run1-concat_normalized_8001-07.fcs,Cells,mike-run1,8001-07.fcs,146281
mike-run1-concat_normalized_8001-07.fcs,CD45+CD66-,mike-run1,8001-07.fcs,35506
mike-run1-concat_normalized_8001-07.fcs,B cells,mike-run1,8001-07.fcs,3554
mike-run1-concat_normalized_8001-07.fcs,pDCs,mike-run1,8001-07.fcs,105
mike-run1-concat_normalized_8001-07.fcs,Classical monocytes,mike-run1,8001-07.fcs,6254
mike-run1-concat_normalized_8001-07.fcs,mDCs,mike-run1,8001-07.fcs,287
mike-run1-concat_normalized_8001-07.fcs,Nonclassical monocytes,mike-run1,8001-07.fcs,473
mike-run1-concat_normalized_8001-07.fcs,NK Cells,mike-run1,8001-07.fcs,2368
mike-run1-concat_normalized_8001-07.fcs,CD4 T cells,mike-run1,8001-07.fcs,12805
mike-run1-concat_normalized_8001-07.fcs,CM_CD4,mike-run1,8001-07.fcs,1931
mike-run1-concat_normalized_8001-07.fcs,Effector_CD4,mike-run1,8001-07.fcs,1900
mike-run1-concat_normalized_8001-07.fcs,EM_CD4,mike-run1,8001-07.fcs,2895
mike-run1-concat_normalized_8001-07.fcs,Naive_CD4,mike-run1,8001-07.fcs,5943
mike-run1-concat_normalized_8001-07.fcs,CD8 T cells,mike-run1,8001-07.fcs,6855
mike-run1-concat_normalized_8001-07.fcs,CM_CD8,mike-run1,8001-07.fcs,256
mike-run1-concat_normalized_8001-07.fcs,Effector_CD8,mike-run1,8001-07.fcs,1006
mike-run1-concat_normalized_8001-07.fcs,EM_CD8,mike-run1,8001-07.fcs,1639
mike-run1-concat_normalized_8001-07.fcs,Naive_CD8,mike-run1,8001-07.fcs,3900
mike-run1-concat_normalized_8001-07.fcs,Neutrophils,mike-run1,8001-07.fcs,101154
natalia-batch2-concat_normalized_8012-05.fcs,Cells,natalia-batch2,8012-05.fcs,254609
natalia-batch2-concat_normalized_8012-05.fcs,CD45+CD66-,natalia-batch2,8012-05.fcs,56197
natalia-batch2-concat_normalized_8012-05.fcs,B cells,natalia-batch2,8012-05.fcs,5334
natalia-batch2-concat_normalized_8012-05.fcs,pDCs,natalia-batch2,8012-05.fcs,11
natalia-batch2-concat_normalized_8012-05.fcs,Classical monocytes,natalia-batch2,8012-05.fcs,1566
natalia-batch2-concat_normalized_8012-05.fcs,mDCs,natalia-batch2,8012-05.fcs,206
natalia-batch2-concat_normalized_8012-05.fcs,Nonclassical monocytes,natalia-batch2,8012-05.fcs,2767
natalia-batch2-concat_normalized_8012-05.fcs,NK Cells,natalia-batch2,8012-05.fcs,3139
natalia-batch2-concat_normalized_8012-05.fcs,CD4 T cells,natalia-batch2,8012-05.fcs,31664
natalia-batch2-concat_normalized_8012-05.fcs,CM_CD4,natalia-batch2,8012-05.fcs,8752
natalia-batch2-concat_normalized_8012-05.fcs,Effector_CD4,natalia-batch2,8012-05.fcs,2353
natalia-batch2-concat_normalized_8012-05.fcs,EM_CD4,natalia-batch2,8012-05.fcs,7407
natalia-batch2-concat_normalized_8012-05.fcs,Naive_CD4,natalia-batch2,8012-05.fcs,12211
natalia-batch2-concat_normalized_8012-05.fcs,CD8 T cells,natalia-batch2,8012-05.fcs,10626
natalia-batch2-concat_normalized_8012-05.fcs,CM_CD8,natalia-batch2,8012-05.fcs,326
natalia-batch2-concat_normalized_8012-05.fcs,Effector_CD8,natalia-batch2,8012-05.fcs,2891
natalia-batch2-concat_normalized_8012-05.fcs,EM_CD8,natalia-batch2,8012-05.fcs,4894
natalia-batch2-concat_normalized_8012-05.fcs,Naive_CD8,natalia-batch2,8012-05.fcs,2403
natalia-batch2-concat_normalized_8012-05.fcs,Neutrophils,natalia-batch2,8012-05.fcs,151504
natalia-batch3-concat_normalized_8014-02.fcs,Cells,natalia-batch3,8014-02.fcs,110508
natalia-batch3-concat_normalized_8014-02.fcs,CD45+CD66-,natalia-batch3,8014-02.fcs,36188
natalia-batch3-concat_normalized_8014-02.fcs,B cells,natalia-batch3,8014-02.fcs,3274
natalia-batch3-concat_normalized_8014-02.fcs,pDCs,natalia-batch3,8014-02.fcs,18
natalia-batch3-concat_normalized_8014-02.fcs,Classical monocytes,natalia-batch3,8014-02.fcs,2254
natalia-batch3-concat_normalized_8014-02.fcs,mDCs,natalia-batch3,8014-02.fcs,154
natalia-batch3-concat_normalized_8014-02.fcs,Nonclassical monocytes,natalia-batch3,8014-02.fcs,487
natalia-batch3-concat_normalized_8014-02.fcs,NK Cells,natalia-batch3,8014-02.fcs,5831
natalia-batch3-concat_normalized_8014-02.fcs,CD4 T cells,natalia-batch3,8014-02.fcs,17507
natalia-batch3-concat_normalized_8014-02.fcs,CM_CD4,natalia-batch3,8014-02.fcs,6966
natalia-batch3-concat_normalized_8014-02.fcs,Effector_CD4,natalia-batch3,8014-02.fcs,1128
natalia-batch3-concat_normalized_8014-02.fcs,EM_CD4,natalia-batch3,8014-02.fcs,3652
natalia-batch3-concat_normalized_8014-02.fcs,Naive_CD4,natalia-batch3,8014-02.fcs,5386
natalia-batch3-concat_normalized_8014-02.fcs,CD8 T cells,natalia-batch3,8014-02.fcs,6024
natalia-batch3-concat_normalized_8014-02.fcs,CM_CD8,natalia-batch3,8014-02.fcs,667
natalia-batch3-concat_normalized_8014-02.fcs,Effector_CD8,natalia-batch3,8014-02.fcs,1085
natalia-batch3-concat_normalized_8014-02.fcs,EM_CD8,natalia-batch3,8014-02.fcs,3712
natalia-batch3-concat_normalized_8014-02.fcs,Naive_CD8,natalia-batch3,8014-02.fcs,532
natalia-batch3-concat_normalized_8014-02.fcs,Neutrophils,natalia-batch3,8014-02.fcs,54269
round2_batch5-concat_normalized_8039-05.fcs,Cells,round2_batch5,8039-05.fcs,208165
round2_batch5-concat_normalized_8039-05.fcs,CD45+CD66-,round2_batch5,8039-05.fcs,67868
round2_batch5-concat_normalized_8039-05.fcs,B cells,round2_batch5,8039-05.fcs,4250
round2_batch5-concat_normalized_8039-05.fcs,pDCs,round2_batch5,8039-05.fcs,134
round2_batch5-concat_normalized_8039-05.fcs,Classical monocytes,round2_batch5,8039-05.fcs,11503
round2_batch5-concat_normalized_8039-05.fcs,mDCs,round2_batch5,8039-05.fcs,513
round2_batch5-concat_normalized_8039-05.fcs,Nonclassical monocytes,round2_batch5,8039-05.fcs,1622
round2_batch5-concat_normalized_8039-05.fcs,NK Cells,round2_batch5,8039-05.fcs,4032
round2_batch5-concat_normalized_8039-05.fcs,CD4 T cells,round2_batch5,8039-05.fcs,27596
round2_batch5-concat_normalized_8039-05.fcs,CM_CD4,round2_batch5,8039-05.fcs,9628
round2_batch5-concat_normalized_8039-05.fcs,Effector_CD4,round2_batch5,8039-05.fcs,1082
round2_batch5-concat_normalized_8039-05.fcs,EM_CD4,round2_batch5,8039-05.fcs,4323
round2_batch5-concat_normalized_8039-05.fcs,Naive_CD4,round2_batch5,8039-05.fcs,12278
round2_batch5-concat_normalized_8039-05.fcs,CD8 T cells,round2_batch5,8039-05.fcs,15444
round2_batch5-concat_normalized_8039-05.fcs,CM_CD8,round2_batch5,8039-05.fcs,1025
round2_batch5-concat_normalized_8039-05.fcs,Effector_CD8,round2_batch5,8039-05.fcs,4547
round2_batch5-concat_normalized_8039-05.fcs,EM_CD8,round2_batch5,8039-05.fcs,5980
round2_batch5-concat_normalized_8039-05.fcs,Naive_CD8,round2_batch5,8039-05.fcs,3496
round2_batch5-concat_normalized_8039-05.fcs,Neutrophils,round2_batch5,8039-05.fcs,131840
natalia-batch1-concat_normalized_8004-02.fcs,Cells,natalia-batch1,8004-02.fcs,46067
natalia-batch1-concat_normalized_8004-02.fcs,CD45+CD66-,natalia-batch1,8004-02.fcs,19606
natalia-batch1-concat_normalized_8004-02.fcs,B cells,natalia-batch1,8004-02.fcs,1348
natalia-batch1-concat_normalized_8004-02.fcs,pDCs,natalia-batch1,8004-02.fcs,24
natalia-batch1-concat_normalized_8004-02.fcs,Classical monocytes,natalia-batch1,8004-02.fcs,1155
natalia-batch1-concat_normalized_8004-02.fcs,mDCs,natalia-batch1,8004-02.fcs,245
natalia-batch1-concat_normalized_8004-02.fcs,Nonclassical monocytes,natalia-batch1,8004-02.fcs,427
natalia-batch1-concat_normalized_8004-02.fcs,NK Cells,natalia-batch1,8004-02.fcs,2429
natalia-batch1-concat_normalized_8004-02.fcs,CD4 T cells,natalia-batch1,8004-02.fcs,11524
natalia-batch1-concat_normalized_8004-02.fcs,CM_CD4,natalia-batch1,8004-02.fcs,1840
natalia-batch1-concat_normalized_8004-02.fcs,Effector_CD4,natalia-batch1,8004-02.fcs,1762
natalia-batch1-concat_normalized_8004-02.fcs,EM_CD4,natalia-batch1,8004-02.fcs,1223
natalia-batch1-concat_normalized_8004-02.fcs,Naive_CD4,natalia-batch1,8004-02.fcs,6406
natalia-batch1-concat_normalized_8004-02.fcs,CD8 T cells,natalia-batch1,8004-02.fcs,1658
natalia-batch1-concat_normalized_8004-02.fcs,CM_CD8,natalia-batch1,8004-02.fcs,26
natalia-batch1-concat_normalized_8004-02.fcs,Effector_CD8,natalia-batch1,8004-02.fcs,607
natalia-batch1-concat_normalized_8004-02.fcs,EM_CD8,natalia-batch1,8004-02.fcs,886
natalia-batch1-concat_normalized_8004-02.fcs,Naive_CD8,natalia-batch1,8004-02.fcs,103
natalia-batch1-concat_normalized_8004-02.fcs,Neutrophils,natalia-batch1,8004-02.fcs,18628
natalia-batch4-concat_normalized_8025-01.fcs,Cells,natalia-batch4,8025-01.fcs,48568
natalia-batch4-concat_normalized_8025-01.fcs,CD45+CD66-,natalia-batch4,8025-01.fcs,14335
natalia-batch4-concat_normalized_8025-01.fcs,B cells,natalia-batch4,8025-01.fcs,1209
natalia-batch4-concat_normalized_8025-01.fcs,pDCs,natalia-batch4,8025-01.fcs,26
natalia-batch4-concat_normalized_8025-01.fcs,Classical monocytes,natalia-batch4,8025-01.fcs,585
natalia-batch4-concat_normalized_8025-01.fcs,mDCs,natalia-batch4,8025-01.fcs,147
natalia-batch4-concat_normalized_8025-01.fcs,Nonclassical monocytes,natalia-batch4,8025-01.fcs,315
natalia-batch4-concat_normalized_8025-01.fcs,NK Cells,natalia-batch4,8025-01.fcs,1505
natalia-batch4-concat_normalized_8025-01.fcs,CD4 T cells,natalia-batch4,8025-01.fcs,8306
natalia-batch4-concat_normalized_8025-01.fcs,CM_CD4,natalia-batch4,8025-01.fcs,1460
natalia-batch4-concat_normalized_8025-01.fcs,Effector_CD4,natalia-batch4,8025-01.fcs,1105
natalia-batch4-concat_normalized_8025-01.fcs,EM_CD4,natalia-batch4,8025-01.fcs,1128
natalia-batch4-concat_normalized_8025-01.fcs,Naive_CD4,natalia-batch4,8025-01.fcs,4357
natalia-batch4-concat_normalized_8025-01.fcs,CD8 T cells,natalia-batch4,8025-01.fcs,1441
natalia-batch4-concat_normalized_8025-01.fcs,CM_CD8,natalia-batch4,8025-01.fcs,71
natalia-batch4-concat_normalized_8025-01.fcs,Effector_CD8,natalia-batch4,8025-01.fcs,512
natalia-batch4-concat_normalized_8025-01.fcs,EM_CD8,natalia-batch4,8025-01.fcs,455
natalia-batch4-concat_normalized_8025-01.fcs,Naive_CD8,natalia-batch4,8025-01.fcs,375
natalia-batch4-concat_normalized_8025-01.fcs,Neutrophils,natalia-batch4,8025-01.fcs,17177
natalia-batch2-concat_normalized_8009-02.fcs,Cells,natalia-batch2,8009-02.fcs,64790
natalia-batch2-concat_normalized_8009-02.fcs,CD45+CD66-,natalia-batch2,8009-02.fcs,22228
natalia-batch2-concat_normalized_8009-02.fcs,B cells,natalia-batch2,8009-02.fcs,1872
natalia-batch2-concat_normalized_8009-02.fcs,pDCs,natalia-batch2,8009-02.fcs,17
natalia-batch2-concat_normalized_8009-02.fcs,Classical monocytes,natalia-batch2,8009-02.fcs,551
natalia-batch2-concat_normalized_8009-02.fcs,mDCs,natalia-batch2,8009-02.fcs,91
natalia-batch2-concat_normalized_8009-02.fcs,Nonclassical monocytes,natalia-batch2,8009-02.fcs,641
natalia-batch2-concat_normalized_8009-02.fcs,NK Cells,natalia-batch2,8009-02.fcs,1463
natalia-batch2-concat_normalized_8009-02.fcs,CD4 T cells,natalia-batch2,8009-02.fcs,12634
natalia-batch2-concat_normalized_8009-02.fcs,CM_CD4,natalia-batch2,8009-02.fcs,4029
natalia-batch2-concat_normalized_8009-02.fcs,Effector_CD4,natalia-batch2,8009-02.fcs,734
natalia-batch2-concat_normalized_8009-02.fcs,EM_CD4,natalia-batch2,8009-02.fcs,2348
natalia-batch2-concat_normalized_8009-02.fcs,Naive_CD4,natalia-batch2,8009-02.fcs,5178
natalia-batch2-concat_normalized_8009-02.fcs,CD8 T cells,natalia-batch2,8009-02.fcs,4476
natalia-batch2-concat_normalized_8009-02.fcs,CM_CD8,natalia-batch2,8009-02.fcs,120
natalia-batch2-concat_normalized_8009-02.fcs,Effector_CD8,natalia-batch2,8009-02.fcs,899
natalia-batch2-concat_normalized_8009-02.fcs,EM_CD8,natalia-batch2,8009-02.fcs,1855
natalia-batch2-concat_normalized_8009-02.fcs,Naive_CD8,natalia-batch2,8009-02.fcs,1571
natalia-batch2-concat_normalized_8009-02.fcs,Neutrophils,natalia-batch2,8009-02.fcs,35493
round2_batch3-concat_normalized_8034-02.fcs,Cells,round2_batch3,8034-02.fcs,162223
round2_batch3-concat_normalized_8034-02.fcs,CD45+CD66-,round2_batch3,8034-02.fcs,62917
round2_batch3-concat_normalized_8034-02.fcs,B cells,round2_batch3,8034-02.fcs,4944
round2_batch3-concat_normalized_8034-02.fcs,pDCs,round2_batch3,8034-02.fcs,9
round2_batch3-concat_normalized_8034-02.fcs,Classical monocytes,round2_batch3,8034-02.fcs,1762
round2_batch3-concat_normalized_8034-02.fcs,mDCs,round2_batch3,8034-02.fcs,86
round2_batch3-concat_normalized_8034-02.fcs,Nonclassical monocytes,round2_batch3,8034-02.fcs,987
round2_batch3-concat_normalized_8034-02.fcs,NK Cells,round2_batch3,8034-02.fcs,4430
round2_batch3-concat_normalized_8034-02.fcs,CD4 T cells,round2_batch3,8034-02.fcs,30158
round2_batch3-concat_normalized_8034-02.fcs,CM_CD4,round2_batch3,8034-02.fcs,12570
round2_batch3-concat_normalized_8034-02.fcs,Effector_CD4,round2_batch3,8034-02.fcs,1336
round2_batch3-concat_normalized_8034-02.fcs,EM_CD4,round2_batch3,8034-02.fcs,8469
round2_batch3-concat_normalized_8034-02.fcs,Naive_CD4,round2_batch3,8034-02.fcs,7730
round2_batch3-concat_normalized_8034-02.fcs,CD8 T cells,round2_batch3,8034-02.fcs,13725
round2_batch3-concat_normalized_8034-02.fcs,CM_CD8,round2_batch3,8034-02.fcs,771
round2_batch3-concat_normalized_8034-02.fcs,Effector_CD8,round2_batch3,8034-02.fcs,2828
round2_batch3-concat_normalized_8034-02.fcs,EM_CD8,round2_batch3,8034-02.fcs,8465
round2_batch3-concat_normalized_8034-02.fcs,Naive_CD8,round2_batch3,8034-02.fcs,597
round2_batch3-concat_normalized_8034-02.fcs,Neutrophils,round2_batch3,8034-02.fcs,76197
natalia-batch3-concat_normalized_8013-02.fcs,Cells,natalia-batch3,8013-02.fcs,142660
natalia-batch3-concat_normalized_8013-02.fcs,CD45+CD66-,natalia-batch3,8013-02.fcs,35817
natalia-batch3-concat_normalized_8013-02.fcs,B cells,natalia-batch3,8013-02.fcs,2504
natalia-batch3-concat_normalized_8013-02.fcs,pDCs,natalia-batch3,8013-02.fcs,20
natalia-batch3-concat_normalized_8013-02.fcs,Classical monocytes,natalia-batch3,8013-02.fcs,5167
natalia-batch3-concat_normalized_8013-02.fcs,mDCs,natalia-batch3,8013-02.fcs,261
natalia-batch3-concat_normalized_8013-02.fcs,Nonclassical monocytes,natalia-batch3,8013-02.fcs,1901
natalia-batch3-concat_normalized_8013-02.fcs,NK Cells,natalia-batch3,8013-02.fcs,6300
natalia-batch3-concat_normalized_8013-02.fcs,CD4 T cells,natalia-batch3,8013-02.fcs,13826
natalia-batch3-concat_normalized_8013-02.fcs,CM_CD4,natalia-batch3,8013-02.fcs,2999
natalia-batch3-concat_normalized_8013-02.fcs,Effector_CD4,natalia-batch3,8013-02.fcs,2868
natalia-batch3-concat_normalized_8013-02.fcs,EM_CD4,natalia-batch3,8013-02.fcs,4930
natalia-batch3-concat_normalized_8013-02.fcs,Naive_CD4,natalia-batch3,8013-02.fcs,2627
natalia-batch3-concat_normalized_8013-02.fcs,CD8 T cells,natalia-batch3,8013-02.fcs,4905
natalia-batch3-concat_normalized_8013-02.fcs,CM_CD8,natalia-batch3,8013-02.fcs,86
natalia-batch3-concat_normalized_8013-02.fcs,Effector_CD8,natalia-batch3,8013-02.fcs,1319
natalia-batch3-concat_normalized_8013-02.fcs,EM_CD8,natalia-batch3,8013-02.fcs,2989
natalia-batch3-concat_normalized_8013-02.fcs,Naive_CD8,natalia-batch3,8013-02.fcs,497
natalia-batch3-concat_normalized_8013-02.fcs,Neutrophils,natalia-batch3,8013-02.fcs,92312
round2_batch1-concat_normalized_8022-04.fcs,Cells,round2_batch1,8022-04.fcs,35759
round2_batch1-concat_normalized_8022-04.fcs,CD45+CD66-,round2_batch1,8022-04.fcs,5202
round2_batch1-concat_normalized_8022-04.fcs,B cells,round2_batch1,8022-04.fcs,376
round2_batch1-concat_normalized_8022-04.fcs,pDCs,round2_batch1,8022-04.fcs,0
round2_batch1-concat_normalized_8022-04.fcs,Classical monocytes,round2_batch1,8022-04.fcs,91
round2_batch1-concat_normalized_8022-04.fcs,mDCs,round2_batch1,8022-04.fcs,33
round2_batch1-concat_normalized_8022-04.fcs,Nonclassical monocytes,round2_batch1,8022-04.fcs,49
round2_batch1-concat_normalized_8022-04.fcs,NK Cells,round2_batch1,8022-04.fcs,500
round2_batch1-concat_normalized_8022-04.fcs,CD4 T cells,round2_batch1,8022-04.fcs,2780
round2_batch1-concat_normalized_8022-04.fcs,CM_CD4,round2_batch1,8022-04.fcs,498
round2_batch1-concat_normalized_8022-04.fcs,Effector_CD4,round2_batch1,8022-04.fcs,235
round2_batch1-concat_normalized_8022-04.fcs,EM_CD4,round2_batch1,8022-04.fcs,266
round2_batch1-concat_normalized_8022-04.fcs,Naive_CD4,round2_batch1,8022-04.fcs,1740
round2_batch1-concat_normalized_8022-04.fcs,CD8 T cells,round2_batch1,8022-04.fcs,874
round2_batch1-concat_normalized_8022-04.fcs,CM_CD8,round2_batch1,8022-04.fcs,42
round2_batch1-concat_normalized_8022-04.fcs,Effector_CD8,round2_batch1,8022-04.fcs,126
round2_batch1-concat_normalized_8022-04.fcs,EM_CD8,round2_batch1,8022-04.fcs,208
round2_batch1-concat_normalized_8022-04.fcs,Naive_CD8,round2_batch1,8022-04.fcs,442
round2_batch1-concat_normalized_8022-04.fcs,Neutrophils,round2_batch1,8022-04.fcs,14046
round2_batch3-concat_normalized_8031-01.fcs,Cells,round2_batch3,8031-01.fcs,81582
round2_batch3-concat_normalized_8031-01.fcs,CD45+CD66-,round2_batch3,8031-01.fcs,31374
round2_batch3-concat_normalized_8031-01.fcs,B cells,round2_batch3,8031-01.fcs,2715
round2_batch3-concat_normalized_8031-01.fcs,pDCs,round2_batch3,8031-01.fcs,18
round2_batch3-concat_normalized_8031-01.fcs,Classical monocytes,round2_batch3,8031-01.fcs,3508
round2_batch3-concat_normalized_8031-01.fcs,mDCs,round2_batch3,8031-01.fcs,316
round2_batch3-concat_normalized_8031-01.fcs,Nonclassical monocytes,round2_batch3,8031-01.fcs,1717
round2_batch3-concat_normalized_8031-01.fcs,NK Cells,round2_batch3,8031-01.fcs,3542
round2_batch3-concat_normalized_8031-01.fcs,CD4 T cells,round2_batch3,8031-01.fcs,9488
round2_batch3-concat_normalized_8031-01.fcs,CM_CD4,round2_batch3,8031-01.fcs,2356
round2_batch3-concat_normalized_8031-01.fcs,Effector_CD4,round2_batch3,8031-01.fcs,1315
round2_batch3-concat_normalized_8031-01.fcs,EM_CD4,round2_batch3,8031-01.fcs,2074
round2_batch3-concat_normalized_8031-01.fcs,Naive_CD4,round2_batch3,8031-01.fcs,3723
round2_batch3-concat_normalized_8031-01.fcs,CD8 T cells,round2_batch3,8031-01.fcs,3886
round2_batch3-concat_normalized_8031-01.fcs,CM_CD8,round2_batch3,8031-01.fcs,125
round2_batch3-concat_normalized_8031-01.fcs,Effector_CD8,round2_batch3,8031-01.fcs,890
round2_batch3-concat_normalized_8031-01.fcs,EM_CD8,round2_batch3,8031-01.fcs,1911
round2_batch3-concat_normalized_8031-01.fcs,Naive_CD8,round2_batch3,8031-01.fcs,538
round2_batch3-concat_normalized_8031-01.fcs,Neutrophils,round2_batch3,8031-01.fcs,38044
round2_batch3-concat_normalized_8031-05.fcs,Cells,round2_batch3,8031-05.fcs,84731
round2_batch3-concat_normalized_8031-05.fcs,CD45+CD66-,round2_batch3,8031-05.fcs,36843
round2_batch3-concat_normalized_8031-05.fcs,B cells,round2_batch3,8031-05.fcs,4045
round2_batch3-concat_normalized_8031-05.fcs,pDCs,round2_batch3,8031-05.fcs,7
round2_batch3-concat_normalized_8031-05.fcs,Classical monocytes,round2_batch3,8031-05.fcs,1799
round2_batch3-concat_normalized_8031-05.fcs,mDCs,round2_batch3,8031-05.fcs,73
round2_batch3-concat_normalized_8031-05.fcs,Nonclassical monocytes,round2_batch3,8031-05.fcs,1191
round2_batch3-concat_normalized_8031-05.fcs,NK Cells,round2_batch3,8031-05.fcs,4981
round2_batch3-concat_normalized_8031-05.fcs,CD4 T cells,round2_batch3,8031-05.fcs,12443
round2_batch3-concat_normalized_8031-05.fcs,CM_CD4,round2_batch3,8031-05.fcs,3141
round2_batch3-concat_normalized_8031-05.fcs,Effector_CD4,round2_batch3,8031-05.fcs,1542
round2_batch3-concat_normalized_8031-05.fcs,EM_CD4,round2_batch3,8031-05.fcs,2908
round2_batch3-concat_normalized_8031-05.fcs,Naive_CD4,round2_batch3,8031-05.fcs,4819
round2_batch3-concat_normalized_8031-05.fcs,CD8 T cells,round2_batch3,8031-05.fcs,5110
round2_batch3-concat_normalized_8031-05.fcs,CM_CD8,round2_batch3,8031-05.fcs,166
round2_batch3-concat_normalized_8031-05.fcs,Effector_CD8,round2_batch3,8031-05.fcs,966
round2_batch3-concat_normalized_8031-05.fcs,EM_CD8,round2_batch3,8031-05.fcs,2502
round2_batch3-concat_normalized_8031-05.fcs,Naive_CD8,round2_batch3,8031-05.fcs,911
